ncounts,nstrata,ymin,ymax,nknots,stratify_by,nonzeroweight,nobservers,X.basis,count,strat_name,strat,obser,year,firstyr,month,day,r_year,route
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,6,0,6,21,1999,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,7,0,6,23,2000,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,8,0,6,15,2001,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,9,0,6,24,2002,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,10,0,6,25,2003,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,11,0,6,20,2004,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,1,12,0,6,22,2005,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,14,0,6,17,2007,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,1,15,0,6,14,2008,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,16,0,6,20,2009,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,18,0,7,2,2011,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,19,0,6,30,2012,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,20,0,6,22,2013,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,22,0,6,13,2015,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,23,0,6,14,2016,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,24,0,6,12,2017,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,25,0,6,19,2018,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,1,26,0,6,11,2019,4-113
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,2,1,1,6,24,1994,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,2,0,6,22,1995,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,3,0,6,12,1996,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,4,0,6,28,1997,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,5,0,6,10,1998,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,7,0,6,17,2000,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,2,8,0,6,9,2001,4-119
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,3,1,1,6,18,1994,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,3,2,0,6,30,1995,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,3,3,0,6,29,1996,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,3,4,0,6,28,1997,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,3,5,0,6,22,1998,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,3,6,0,6,24,1999,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,3,7,0,6,26,2000,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,14,1,6,16,2007,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,15,0,6,15,2008,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,16,0,6,14,2009,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,17,0,6,22,2010,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,18,0,7,6,2011,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,19,0,6,30,2012,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,4,20,0,7,4,2013,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,5,23,1,6,27,2016,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,5,24,0,7,1,2017,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,5,25,0,6,24,2018,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,5,26,0,6,2,2019,13-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,6,22,1,6,29,2015,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,2,1,6,12,1995,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,3,0,6,10,1996,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,4,0,6,11,1997,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,5,0,6,30,1998,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,6,0,6,14,1999,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,7,7,0,6,20,2000,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,8,0,6,12,2001,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,9,0,6,15,2002,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,10,0,6,13,2003,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,11,0,6,21,2004,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,12,0,6,15,2005,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,13,0,7,4,2006,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,14,0,6,9,2007,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,15,0,6,24,2008,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,16,0,6,28,2009,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,17,0,6,12,2010,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,18,0,6,11,2011,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,7,19,0,6,16,2012,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,7,20,0,7,6,2013,19-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,124,9,1,1,6,11,1994,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,124,9,2,0,6,24,1995,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,3,0,6,15,1996,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,9,4,0,6,21,1997,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,9,5,0,7,1,1998,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,124,9,6,0,6,19,1999,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,124,9,7,0,6,10,2000,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,124,9,8,0,6,9,2001,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-112,124,9,9,0,6,22,2002,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,124,9,10,0,7,6,2003,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,124,9,11,0,6,19,2004,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-112,124,9,12,0,6,25,2005,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,9,13,0,6,24,2006,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-112,124,9,14,0,6,23,2007,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,15,0,6,28,2008,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,16,0,6,13,2009,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,9,17,0,6,5,2010,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-112,124,9,18,0,6,12,2011,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,124,9,19,0,6,8,2012,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,20,0,6,10,2013,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,124,9,22,0,6,22,2015,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,23,0,6,3,2016,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,24,0,6,12,2017,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,9,25,0,6,18,2018,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,9,26,0,6,11,2019,2-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,2,1,6,19,1995,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,4,0,6,26,1997,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,8,5,0,7,1,1998,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,6,0,6,16,1999,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,7,0,6,29,2000,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,8,0,6,21,2001,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,9,0,6,26,2002,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,11,0,6,29,2004,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,12,0,6,21,2005,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,13,0,6,19,2006,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,14,0,6,18,2007,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,15,0,6,24,2008,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,16,0,6,9,2009,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,17,0,6,12,2010,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,19,0,6,2,2012,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,20,0,6,12,2013,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,21,0,6,16,2014,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,22,0,6,17,2015,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,128,8,23,0,6,16,2016,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,24,0,6,13,2017,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,8,25,0,6,6,2018,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,8,26,0,6,13,2019,20-Apr
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,12,1,1,6,21,1994,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,123,12,2,0,7,1,1995,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,123,12,3,0,6,15,1996,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,123,12,4,0,6,7,1997,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,9,50-110,123,13,6,1,6,13,1999,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-110,123,13,7,0,6,10,2000,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-110,123,13,8,0,6,10,2001,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,13,9,0,6,15,2002,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-110,123,13,10,0,6,7,2003,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,123,13,11,0,6,19,2004,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,13,12,0,7,4,2005,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,123,13,13,0,6,18,2006,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,123,13,14,0,6,16,2007,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-110,123,13,15,0,6,21,2008,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,13,16,0,6,20,2009,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,13,19,0,6,16,2012,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,13,20,0,6,29,2013,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,14,24,1,6,12,2017,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,14,25,0,6,9,2018,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,14,26,0,6,9,2019,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,15,22,1,6,26,2015,4-201
NA,NA,NA,NA,NA,NA,NA,NA,NA,28,50-112,124,10,6,1,6,24,1999,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,26,50-112,124,10,7,0,6,12,2000,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-112,124,10,8,0,6,12,2001,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,20,50-112,124,10,9,0,6,25,2002,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,42,50-112,124,10,10,0,6,20,2003,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,54,50-112,124,10,13,0,6,13,2006,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,25,50-112,124,10,14,0,6,19,2007,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,14,50-112,124,10,16,0,6,16,2009,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,50-112,124,11,1,1,6,17,1994,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,22,50-112,124,11,2,0,6,19,1995,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,17,50-112,124,12,3,1,7,1,1996,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,50-112,124,13,23,1,6,26,2016,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,13,50-112,124,13,24,0,6,24,2017,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50-112,124,13,25,0,6,20,2018,4-203
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,2,1,6,10,1995,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,4,0,6,7,1997,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,8,0,6,30,2001,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-114,125,11,9,0,6,28,2002,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,10,0,7,1,2003,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,11,0,7,2,2004,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,12,0,7,2,2005,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,13,0,7,1,2006,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,14,0,6,30,2007,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,15,0,6,29,2008,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,16,0,6,29,2009,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,17,0,7,1,2010,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,18,0,7,2,2011,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,19,0,6,30,2012,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,20,0,6,30,2013,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,21,0,6,28,2014,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,22,0,6,27,2015,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,23,0,7,2,2016,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,24,0,7,1,2017,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,25,0,6,30,2018,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,11,26,0,6,29,2019,4-204
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,16,1,1,6,25,1994,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-110,123,16,2,0,6,22,1995,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,16,3,0,6,21,1996,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,16,4,0,6,22,1997,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,17,6,1,6,13,1999,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,18,25,1,6,5,2018,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,18,26,0,6,19,2019,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-110,123,19,22,1,7,6,2015,4-206
NA,NA,NA,NA,NA,NA,NA,NA,NA,15,50-112,124,14,14,1,7,3,2007,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,124,14,16,0,7,4,2009,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,14,21,0,7,6,2014,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-112,124,14,22,0,7,4,2015,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50-112,124,15,3,1,6,1,1996,4-207
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,50-112,124,16,15,1,6,22,2008,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,50-112,124,16,16,0,6,17,2009,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,16,17,0,6,12,2010,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,16,18,0,6,12,2011,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-112,124,16,19,0,6,13,2012,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,16,20,0,6,26,2013,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,16,21,0,6,22,2014,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,16,22,0,6,11,2015,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-112,124,16,23,0,6,20,2016,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-112,124,17,25,1,7,2,2018,4-208
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,12,14,1,6,9,2007,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-114,125,12,15,0,6,24,2008,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-114,125,12,16,0,6,11,2009,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,50-114,125,12,17,0,6,8,2010,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-114,125,12,18,0,6,4,2011,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,50-114,125,12,19,0,6,20,2012,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,12,20,0,6,16,2013,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50-114,125,12,21,0,6,8,2014,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,13,22,1,6,6,2015,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,13,23,0,6,5,2016,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,13,24,0,6,22,2017,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,13,25,0,6,10,2018,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,13,26,0,6,8,2019,4-209
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,14,1,1,6,7,1994,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,11,1,6,17,2004,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,12,0,6,20,2005,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,13,0,6,19,2006,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,14,0,6,9,2007,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,15,0,6,13,2008,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,16,0,6,14,2009,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,17,0,6,22,2010,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,18,0,6,10,2011,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,19,0,6,18,2012,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,20,0,6,12,2013,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,21,0,6,11,2014,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,22,0,6,10,2015,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,50-114,125,15,23,0,6,8,2016,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,24,0,6,8,2017,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,25,0,6,18,2018,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50-114,125,15,26,0,6,9,2019,4-210
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,20,1,6,4,2013,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,21,0,6,8,2014,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,22,0,6,7,2015,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,23,0,6,2,2016,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,25,0,6,5,2018,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,9,26,0,6,3,2019,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,10,18,1,7,2,2011,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,5,1,6,5,1998,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,6,0,5,30,1999,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,7,0,6,5,2000,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,8,0,6,9,2001,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,9,0,5,31,2002,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,10,0,6,6,2003,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,11,0,6,5,2004,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,12,0,5,29,2005,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,13,0,5,31,2006,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,14,0,5,31,2007,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,11,15,0,5,29,2008,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,16,0,5,29,2009,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,52-112,128,11,17,0,6,4,2010,4-212
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,128,12,1,1,6,21,1994,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-112,128,12,2,0,6,23,1995,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,3,0,6,21,1996,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,4,0,6,25,1997,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,5,0,6,10,1998,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-112,128,12,6,0,6,23,1999,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,7,0,6,22,2000,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,4,52-112,128,12,8,0,6,21,2001,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,9,0,6,14,2002,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,12,10,0,6,13,2003,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,12,11,0,6,17,2004,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,128,12,12,0,6,15,2005,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,12,13,0,6,18,2006,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-112,128,12,14,0,6,13,2007,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,15,0,6,17,2008,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,16,0,6,19,2009,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,12,17,0,6,13,2010,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,2,52-112,128,12,18,0,6,13,2011,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,12,19,0,6,12,2012,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52-112,128,12,20,0,6,12,2013,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,6,52-112,128,12,21,0,6,22,2014,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,5,52-112,128,12,22,0,6,16,2015,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,10,52-112,128,12,23,0,6,18,2016,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,3,52-112,128,12,24,0,6,15,2017,4-213
NA,NA,NA,NA,NA,NA,NA,NA,NA,7,52-112,128,12,25,0,6,17,2018,4-213
